,median,mean,std,min,max
SFXN2,-0.0,3.0446915e-06,4.0204337e-05,-0.00010596423,0.00030995856
KRT80,-0.0,-3.062967e-05,0.0001954889,-0.0012570792,0.00015253693
P3H2,0.0,-5.179989e-05,0.00049082143,-0.002797006,0.00081907137
CDKL5,0.0,-4.7813195e-05,0.0005739546,-0.0026545988,0.0025399441
RUSC2,-0.0,-1.7972558e-05,9.5287454e-05,-0.0006829141,0.00019171675
MICALL2,0.0,-5.9284895e-07,6.747744e-05,-0.00028361287,0.00045520437
PDK3,-0.0,-5.494386e-07,0.000115682924,-0.00073400233,0.00042112893
KIF17,-0.0,2.9163417e-05,0.00018242442,-0.00047736595,0.0010352234
KCNH7,0.0,-5.944629e-05,0.00041934758,-0.0020460808,0.0013679964
GALNT11,0.0,4.4043404e-06,7.9425474e-05,-0.00033093788,0.0003006424
DNAH12,-0.0,-2.183006e-05,0.00015402635,-0.00067171117,0.00028122406
VASH2,0.0,0.00035118166,0.0027067547,-1.6540356e-05,0.022155235
C5orf46,-0.0,-1.3294009e-06,1.2197742e-05,-9.025448e-05,3.0522482e-05
AFP,-0.0,-2.854157e-05,0.00018648327,-0.001329295,7.9406454e-05
PTAFR,0.0,-1.2978125e-05,0.00012386439,-0.0009791031,0.00014018534
EGFL7,-0.0,2.8316706e-05,0.0001524076,0.0,0.0010507688
FBLIM1,0.0,-1.1438778e-05,5.727467e-05,-0.00034236105,6.200171e-05
TTC23,-0.0,-2.2024738e-05,0.00025923346,-0.0016773549,0.00084715325
HSD17B11,0.0,-1.03177e-05,8.343074e-05,-0.0006829848,-0.0
DEPTOR,-0.0,7.852492e-05,0.0003296885,-0.0007770012,0.0014479383
CD2,-0.0,1.3229301e-05,7.854371e-05,-5.771591e-05,0.00050852145
PARD3,0.0,-1.642077e-05,0.00057889434,-0.0018219819,0.0021042963
LBP,-0.0,1.5671329e-05,6.6650275e-05,-0.00010466936,0.00029239815
C7,-0.0,8.477477e-06,0.0001902417,-0.0006703529,0.00085678796
RNF220,-0.0,-4.349869e-05,0.0003523597,-0.00227131,0.0006755314
R3HDM2,-0.0,1.4214955e-06,0.0005504137,-0.002910638,0.0031556366
CEACAM1,-0.0,4.104508e-05,0.00020720747,-0.00012675213,0.0016072193
PIWIL4,-0.0,2.4988627e-05,0.0001289312,-0.00015621893,0.0007758889
TEC,-0.0,-1.8655235e-05,0.0003116922,-0.0011658833,0.0016115247
CRADD,0.0,-5.808516e-06,0.00013758671,-0.0007138509,0.0004504958
PAN3,0.0,-1.5511998e-06,0.00021186228,-0.0007549648,0.0008663574
SRPK1,0.0,1.07661845e-05,0.0002128229,-0.00095344713,0.0013835721
LHFPL5,-0.0,2.4796438e-05,0.00014349866,-9.270307e-05,0.0010767563
CLYBL,0.0,-1.6974634e-05,0.00017876945,-0.0006427465,0.00072052906
RASSF9,0.0,-1.2219012e-05,0.00022183747,-0.0016793123,0.00061408925
TEN1,0.0,-2.1844213e-05,0.00017266982,-0.0014132286,0.0
SNCAIP,-0.0,3.490649e-05,0.00026627476,-0.0007339653,0.0011881588
CBS,-0.0,3.212311e-05,0.00018939839,-0.00015445298,0.0014618429
ERICH6,0.0,-1.7652972e-05,0.000102500584,-0.00080292573,9.0674934e-05
KCNC2,-0.0,6.1791984e-06,0.00018043295,-0.00065867545,0.00071378035
SARNP,-0.0,1.4862927e-05,8.2914186e-05,-0.00014972656,0.00059732597
CCDC171,-0.0,7.9255624e-05,0.000599881,-0.0023595819,0.0021444205
EFHC2,-0.0,-2.0857091e-05,0.00021418145,-0.0008924091,0.00083369267
TAFA5,-0.0,9.061816e-05,0.00040485206,-0.0008656693,0.0016327723
POTED,-0.0,1.885915e-07,1.5436885e-06,0.0,1.2635631e-05
LRTM1,-0.0,-3.221387e-06,3.992945e-05,-0.0002461793,0.00015992354
CELA3B,-0.0,3.6053884e-06,3.0734518e-05,-9.67899e-06,0.00025124
FAM83A,-0.0,0.00015288487,0.0012587247,-0.0009124504,0.010238149
FADS6,0.0,-1.2108484e-05,9.395435e-05,-0.00045378448,0.00030105375
EXPH5,-0.0,1.7004422e-05,0.00015305338,-0.0005407439,0.00076306215
PHTF2,-0.0,2.340877e-05,0.00020620841,-0.00045466816,0.0012064918
DNAI1,-0.0,1.8077797e-06,0.00016688822,-0.0010878006,0.00064719364
ZNF618,0.0,1.237401e-05,0.00025543125,-0.0012048691,0.0014906768
MKRN3,-0.0,3.8949027e-05,0.00020238219,-0.00047454645,0.0010016819
KCNT1,0.0,-2.3430706e-05,0.00018979896,-0.0008597951,0.0008861279
ITIH1,-0.0,3.397567e-06,1.8654138e-05,-1.3450383e-05,0.00013129499
ITIH3,0.0,-5.698389e-07,2.9140498e-05,-0.00017885603,0.00012687835
SMAD2,-0.0,-1.6498647e-06,0.0003147898,-0.0020760673,0.0007501765
TOP6BL,0.0,7.0971355e-06,9.477995e-05,-0.00037922873,0.00046812475
RND3,-0.0,-9.534567e-06,0.00011601012,-0.00057212316,0.00045055037
CENPJ,0.0,-1.1175907e-05,7.2777984e-05,-0.00037806472,0.00017644062
TYW1,-0.0,-3.2172422e-05,0.0003461584,-0.002057294,0.0010481961
BUD31,-0.0,-9.7758e-07,8.001838e-06,-6.5497865e-05,0.0
PTCD1,-0.0,1.2184037e-06,0.00014041089,-0.00091657386,0.0005562359
