,median,mean,std,min,max
SEPTIN14,0.0,5.4959975e-05,0.0002857971,-0.0007961936,0.0010805156
SNAP25,0.0,2.6045042e-05,0.000187192,-0.00023801546,0.00090322824
ADAMTS18,0.0,-1.223825e-05,0.00017940265,-0.0008594131,0.00056042423
LRAT,0.0,1.504548e-05,0.00023544027,-0.0008227718,0.00085651467
ANO3,0.0,9.767972e-05,0.0005512468,-0.00080924557,0.0031707885
CDRT4,0.0,-1.2355908e-06,0.00030515078,-0.0015130684,0.00090861885
TVP23C,0.0,6.436146e-05,0.00029781714,-0.00046403997,0.0016969318
TVP23C-CDRT4,0.0,-4.2146956e-05,0.0003301256,-0.0012484466,0.001014473
NALF2,-0.0,0.0,0.0,-0.0,-0.0
CIAPIN1,0.0,0.0,0.0,0.0,0.0
COQ9,0.0,9.2977854e-07,5.7315415e-06,0.0,3.5331585e-05
NMNAT3,0.0,-6.0356124e-05,0.00032613802,-0.0018050316,0.0003617859
ASTN2,0.0,-0.00027639465,0.0016076824,-0.0061226715,0.0025529857
CLSTN2,0.0,4.0138842e-05,0.0007480139,-0.0015455981,0.0031464186
FGF21,-0.0,2.4049528e-05,0.00014825125,-0.0,0.00091388205
FUT1,0.0,0.0,0.0,0.0,0.0
PHACTR1,-0.0,-0.00010595904,0.0006666302,-0.0019026421,0.0021175863
ZNF568,0.0,2.185771e-05,0.00014435979,-0.00046584973,0.00052602997
WWOX,0.0,9.6213356e-05,0.0010781728,-0.0019166822,0.0032181954
NCAM2,-8.69021e-06,-0.00032284335,0.0011712108,-0.0032099606,0.0015447922
ZNF385D,0.0,0.000263673,0.0010581254,-0.0023372688,0.002844447
DTNBP1,-0.0,-2.2274477e-05,0.0001584978,-0.0009611601,0.00015207927
VPS13B,0.0,-0.00013807962,0.0009454972,-0.0032301256,0.0020913682
SYCP1,0.0,4.0491806e-05,0.0004821746,-0.0012965566,0.0020935526
PCDH7,-0.0,0.00016029262,0.00079408917,-0.001278955,0.0025274102
GBP7,0.0,-3.238026e-05,0.00023757566,-0.0012665914,0.0005295867
AK8,-0.0,-1.9307778e-05,0.00032851883,-0.0016224185,0.0011262186
CHIC1,-0.0,9.593425e-05,0.0005695598,-0.00026871992,0.0034602247
NAP1L1,-0.0,-1.7928478e-05,0.00017088202,-0.0007353213,0.0005516539
FNIP2,-0.0,-8.409829e-05,0.00037694868,-0.002172556,0.00022767815
MPV17L2,-0.0,1.2297367e-05,7.104139e-05,-0.0,0.00043772892
MMP26,0.0,7.406741e-05,0.00036174365,-0.00032167157,0.0021643853
ALDH1A2,0.0,6.469593e-05,0.0007839431,-0.0019528422,0.002900466
TMCO3,0.0,1.2270274e-05,7.563905e-05,0.0,0.00046627043
TRPM3,-0.0,-0.00022107466,0.0012302828,-0.0036049206,0.002575459
NTM,0.00032202617,0.0005713919,0.0009354401,-0.0013095081,0.0038042306
ZGPAT,0.0,-2.9122587e-06,1.7952369e-05,-0.00011066583,-0.0
RAP1GAP,0.0,1.0761257e-05,6.633684e-05,-0.0,0.00040892776
ELAVL4,0.0,2.1252063e-05,0.00015476758,-0.0003916673,0.00063861674
IL1RAPL2,-0.0,0.00039869585,0.0011872222,-0.0015455851,0.0051736133
SCUBE1,0.0,1.5611415e-05,0.0002162441,-0.0005723675,0.0007876026
PEAK1,0.0,-1.6527643e-05,0.0003645228,-0.0010148128,0.001084729
GAS6,0.0,1.8474986e-05,7.3434334e-05,-7.5533855e-05,0.00029857777
IGFBP7,0.0,-2.5647641e-05,0.00015950414,-0.0006863199,0.00046070846
CPQ,0.0,-0.00014478003,0.000628498,-0.002668292,0.0015063831
LHFPL6,0.0,-9.603883e-05,0.0005255879,-0.0018955073,0.0018875311
FAM177A1,0.0,3.5407564e-05,0.00013935172,-3.4732657e-05,0.00063302176
UBASH3B,0.0,1.7431333e-06,0.0003892394,-0.0010670479,0.0015902435
ACSM2A,-0.0,4.9583836e-05,0.0003432516,-0.00021500589,0.0020991915
CACNA2D2,0.0,7.17077e-05,0.00042584512,-0.0006963839,0.0020817532
TRIO,0.0,6.392985e-05,0.00048774018,-0.0016407155,0.0016397781
WDPCP,0.0,-2.5493342e-05,0.0005314282,-0.0011347237,0.0016882834
CNTN4,0.0,-9.05778e-05,0.0006027313,-0.0018260351,0.001136093
SGMS1,-0.0,-4.8322207e-05,0.00039480705,-0.0013233013,0.0016711727
GABPB2,0.0,7.531323e-05,0.00051198056,-0.00052680203,0.0027482107
ITGB2,0.0,0.00015644364,0.0007125726,0.0,0.0041941535
GYPB,0.0,5.4074237e-05,0.0003159368,-0.0007041575,0.0012678539
DDR2,-0.0,-1.9411342e-05,0.00032555024,-0.001491423,0.0011375563
MEIS2,0.0,-4.0484738e-05,0.0002888677,-0.0015603034,0.00049612054
FLT3,0.0,2.7558766e-05,0.00018263137,-0.00069548667,0.0007717739
DPP6,0.0,3.996245e-05,0.0013867662,-0.003892808,0.0029196762
TMPO,0.0,-8.410598e-06,7.605491e-05,-0.0002738271,0.00025378435
CRISPLD2,0.0,1.6777562e-05,0.00039878307,-0.0009268837,0.0022054487
BLM,0.0,-1.06224384e-07,0.0001136645,-0.00049090385,0.00048686733
ADAM17,-0.0,5.0257718e-06,5.1401927e-05,-0.00016096713,0.00024971625
IQCK,0.0,7.0059336e-06,0.00011733333,-0.00025386762,0.00065666053
CHRM3,0.0,-1.0277762e-05,0.00045411524,-0.0013988701,0.00086843636
PTPRN2,-0.0,-0.0001768501,0.0019536759,-0.008164147,0.0054816236
PCSK5,0.0,8.8176515e-05,0.0009754032,-0.0023722327,0.00300576
FAM47E-STBD1,0.0,2.1438067e-05,0.00034220345,-0.00065510115,0.001949076
FAM47E,-0.0,-5.2873216e-05,0.0002134336,-0.0009607646,0.00022219706
STBD1,0.0,-4.002332e-05,0.00032298444,-0.0015828089,0.0010296989
THSD7B,0.0,0.00014727125,0.0018270925,-0.006128307,0.005240457
MYO16,0.0,0.00039905173,0.0015041888,-0.0014460934,0.0071350443
OLFML2A,0.0,-4.3591413e-06,0.00030606837,-0.0013968023,0.0012311549
DMD,0.00091919326,0.0008808178,0.00258018,-0.010532194,0.006171575
COL24A1,0.0,-9.853658e-05,0.0004698133,-0.0020568797,0.0007653204
