,median,mean,std,min,max
CRLF3,0.0,5.8812752e-06,5.623179e-05,-0.00013763367,0.00034956704
UTP6,0.0,-7.0482184e-07,6.2803316e-05,-0.00024123144,0.00033806276
STAC2,-0.0,-3.806375e-06,2.8132305e-05,-0.00018446059,0.0001015796
MSL1,0.0,-4.9603973e-06,4.9613696e-05,-0.00042563298,0.00010171589
KRT24,-0.0,7.190045e-06,6.078724e-05,-0.00036289814,0.00027735063
KRT19,-0.0,5.617684e-06,4.0811006e-05,-3.744143e-05,0.0003577264
KRT15,0.0,4.2669426e-06,5.7809837e-05,-0.0003083895,0.00039402052
GAST,0.0,1.7830832e-06,1.9302903e-05,-7.564025e-05,0.00014455884
NT5C3B,-0.0,5.202333e-07,2.286422e-05,-8.5050524e-05,0.00014955364
KLHL11,-0.0,-1.0564298e-06,2.1834447e-05,-0.00015120473,0.00011693538
KAT2A,-0.0,1.6989713e-06,1.7906345e-05,-5.648755e-05,0.00011784034
DHX58,0.0,4.2148367e-06,2.4299872e-05,-5.8195976e-05,0.00015244019
GHDC,-0.0,1.0183154e-06,1.2418631e-05,-2.2669135e-05,0.00012123321
EZH1,-0.0,1.0968783e-05,0.0001110612,-0.00057106814,0.0006189135
ARL4D,0.0,-6.443255e-06,4.8269845e-05,-0.00042303174,0.00012082179
ETV4,0.0,5.39411e-06,6.5811444e-05,-0.00024258034,0.00048580673
SNF8,0.0,-2.1253497e-06,1.9583098e-05,-0.00010217605,6.801099e-05
VEZF1,-0.0,-3.6415488e-06,3.6232945e-05,-0.00036051334,-0.0
MILR1,-0.0,-1.5826132e-06,2.0638501e-05,-0.00018308473,7.69297e-05
