,median,mean,std,min,max
CRISP2,-0.0,-9.562339e-06,0.00011029245,-0.0005186394,0.0002684205
PTPRS,0.0,4.1462346e-05,0.0001285676,-0.00026830085,0.00037953834
REG3A,0.0,-9.488516e-06,5.7120524e-05,-0.00036126838,0.0
NDUFC2-KCTD14,0.0,-4.4866294e-05,0.00013884468,-0.0006390252,0.000103170365
KCTD14,-0.0,-5.3972344e-05,0.0002416995,-0.0014494443,5.3536656e-05
FANCL,0.0,-7.523078e-07,0.00021109956,-0.0010843863,0.0005838981
MYT1L,3.6403533e-05,0.0002663197,0.0006858993,-0.001446841,0.0021276171
SPECC1,0.0,7.9447585e-05,0.00025331974,-0.00051952136,0.00080679066
ADAL,-0.0,-1.9590332e-05,9.1203736e-05,-0.0005197384,-0.0
LCMT2,-0.0,-1.657028e-05,0.00013919568,-0.0008543615,0.00019155028
TLK2,0.0,-3.7106212e-05,0.00021860843,-0.0009832134,0.00044565956
SLC9B1P1,0.0,-2.3719545e-05,8.5428765e-05,-0.00042300415,0.0
KCNQ2,-0.0,2.989069e-05,0.0001375747,-0.00013160786,0.000703781
CSH2,0.0,-9.2410517e-07,5.8445544e-06,-3.6964208e-05,0.0
CATSPERB,0.0,2.9481613e-05,0.00028521664,-0.0011051598,0.00076552486
IGF2BP2,0.0,-1.9637531e-05,0.0001320923,-0.00042118857,0.000366705
ZNF235,0.0,-3.2344797e-05,0.0001575432,-0.00081103604,0.0002591349
CDH20,0.0,2.3048146e-05,0.0002949388,-0.0008433176,0.0010076402
GKAP1,0.0,-1.8993564e-05,0.00012341904,-0.0006677616,0.0001978073
AEBP2,0.0,2.1170787e-05,0.0002136767,-0.000737756,0.0009196161
RHPN2,0.0,5.2623e-06,0.00014622994,-0.0005762186,0.0006057293
PTN,-0.0,3.3716708e-05,0.00018555831,-0.000366694,0.0007243674
UMODL1,0.0,-4.3522206e-05,0.00023078699,-0.0008910798,0.00082800863
PLEKHM3,0.0,-6.507714e-05,0.00043277422,-0.0025843955,0.0005169977
MAGEL2,-0.0,-1.5812468e-05,9.427095e-05,-0.00045175085,0.0002125948
